gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000099282.10,8.26109625125203,0.0782346801795337,0.0781237949649296,1.00141935263966,0.316624111754621,0.99998792680436
ENSG00000285894.2,4.06025009326899,0.256968230117729,0.256624740168969,1.00133849117016,0.31666319001111,0.99998792680436
ENSG00000099994.11,7.21142582950048,0.0840927237984228,0.083990300018995,1.00121947152712,0.316720714882207,0.99998792680436
ENSG00000186185.14,6.96909665195981,0.0850265209883322,0.084993633167244,1.00038694452587,0.317123285597689,0.99998792680436
ENSG00000204963.6,1.46254669392197,-0.229124085694169,0.229201683547871,-0.999661442915685,0.317474377403781,0.99998792680436
ENSG00000157680.15,3.6011070092566,0.117785115278308,0.117836710724185,0.999562144551053,0.317522450653342,0.99998792680436
ENSG00000108691.9,7.81550623335968,0.0804391571041377,0.0804978615728944,0.999270732568423,0.317663559288006,0.99998792680436
ENSG00000157514.16,10.819315295129,-0.070414967269752,0.0704870037698608,-0.998978017276149,0.317805340389148,0.99998792680436
ENSG00000149201.10,3.17334160115079,0.125086926383331,0.125266751469396,0.998564462764811,0.31800572247781,0.99998792680436
ENSG00000131016.17,8.72849270221644,-0.0786237761871003,0.0787516423497755,-0.998376336558071,0.318096903804772,0.99998792680436
ENSG00000101210.13,8.0633587466668,0.118898208135681,0.119093454459285,0.998360562093943,0.318104550176911,0.99998792680436
ENSG00000007216.15,4.85010209653496,0.119882010015166,0.120160412442138,0.99768307696925,0.318433061881432,0.99998792680436
ENSG00000224769.1,4.26912765647854,0.112294570642281,0.112610352061998,0.997195804702366,0.318669476935661,0.99998792680436
ENSG00000213260.3,2.93761787064036,0.130446546457931,0.130818705938556,0.997155150878808,0.318689206575643,0.99998792680436
ENSG00000169059.12,1.10283085035738,0.377501136925669,0.378740966649633,0.996726444105238,0.318897310240482,0.99998792680436
ENSG00000154330.13,6.24542324103698,0.0903551312951929,0.0906780371022818,0.996438985476442,0.319036898773278,0.99998792680436
ENSG00000178199.14,4.6438795405587,0.10388473547269,0.104257728952574,0.996422390132311,0.319044958613813,0.99998792680436
ENSG00000140519.14,4.07342696760255,-0.138503148096221,0.139071820412927,-0.995910945042516,0.319293416873103,0.99998792680436
ENSG00000246228.6,1.42212650030707,0.251202781575049,0.252293075672063,0.995678462065954,0.31940639814898,0.99998792680436
ENSG00000253649.5,2.86637469568943,0.147448532722155,0.148150608116055,0.995261069780083,0.319609306647851,0.99998792680436
ENSG00000169347.17,2.45206822058207,0.30535345872399,0.306858221258757,0.995096228712419,0.319689464685676,0.99998792680436
ENSG00000116819.8,3.21088421084222,0.125091780240256,0.125757896558232,0.994703184959301,0.319880644968257,0.99998792680436
ENSG00000260274.1,5.13332504059839,-0.102732659814739,0.103285055698413,-0.994651734658617,0.319905676425642,0.99998792680436
ENSG00000258572.1,2.93944168399307,-0.138515709506368,0.1392722274196,-0.994568063373093,0.319946386682671,0.99998792680436
ENSG00000235847.2,3.11046339992408,0.129458940551722,0.130171231790931,0.994528044104602,0.319965859252156,0.99998792680436
ENSG00000233791.5,2.4008944453714,-0.156337326687221,0.15722215326686,-0.99437212529371,0.320041733595176,0.99998792680436
ENSG00000166736.11,1.55644589971418,0.279599671952523,0.281202096226084,0.99430152088101,0.320076095496599,0.99998792680436
ENSG00000168038.11,7.14558315537555,-0.0866687134701337,0.0871899861166388,-0.994021416108408,0.320212441235231,0.99998792680436
ENSG00000261115.6,4.33706483394497,0.122336587701523,0.123102340358291,0.993779544283727,0.320330206987458,0.99998792680436
ENSG00000247595.4,4.24774742929414,-0.112825557892442,0.113592770319589,-0.993245939640455,0.320590115594885,0.99998792680436
ENSG00000258969.2,0.848272998815528,0.524598294948821,0.528211338540463,0.99315985226363,0.320632060016252,0.99998792680436
ENSG00000110811.20,6.20906895104055,0.0898558169914669,0.0904915596940764,0.992974563542073,0.320722350554462,0.99998792680436
ENSG00000096996.16,5.79598721465514,0.0925349051423376,0.0932107807014028,0.992748955067436,0.320832311195672,0.99998792680436
ENSG00000080224.17,1.04750016059574,0.358968223912895,0.361790999778333,0.992197772008791,0.321101059143204,0.99998792680436
ENSG00000253210.2,3.95579460433452,0.113984549219514,0.114883215680804,0.992177565226008,0.321110914437392,0.99998792680436
ENSG00000266402.3,4.46397883586618,-0.110512159629935,0.111391074678038,-0.992109645672753,0.321144041751605,0.99998792680436
ENSG00000255042.3,1.13188260120578,0.568918899588679,0.573513369396476,0.991988905485094,0.32120293749339,0.99998792680436
ENSG00000069011.16,4.74086926874136,0.168228082813767,0.169601549482195,0.991901803535276,0.321245429251222,0.99998792680436
ENSG00000253159.3,3.25134783774607,0.131484189185542,0.132584310064059,0.991702480648085,0.321342680610671,0.99998792680436
ENSG00000225101.6,2.15975111679925,0.180721777292667,0.182237796808747,0.99168109172396,0.321353117593835,0.99998792680436
ENSG00000287382.1,3.14025463053778,0.125350492782936,0.126407074524865,0.991641435054956,0.321372469128892,0.99998792680436
ENSG00000137070.18,8.8809351044288,-0.0771040636315268,0.07778268503002,-0.99127541819582,0.321551112796306,0.99998792680436
ENSG00000137878.17,2.75375664829207,0.135055981676615,0.136251548498755,0.991225297361288,0.321575580567547,0.99998792680436
ENSG00000102445.20,5.03950553676215,0.0992773145036037,0.100157806800141,0.991208949909471,0.321583561258451,0.99998792680436
ENSG00000074657.14,7.87045588718492,0.0792094294819497,0.07991883643352,0.991123407406458,0.321625324510455,0.99998792680436
ENSG00000149090.12,5.86282236018301,0.0918765805491424,0.0927069071875391,0.991043529941981,0.321664325194781,0.99998792680436
ENSG00000280010.1,3.34717889658769,0.121242669288972,0.122360874921519,0.990861411923837,0.321753257029636,0.99998792680436
ENSG00000287144.1,0.814879857532438,0.49023876847018,0.494970187458419,0.990441002088359,0.321958612765983,0.99998792680436
ENSG00000078401.7,5.78139473187533,0.092967083654252,0.0938759208734737,0.990318739770909,0.322018349753352,0.99998792680436
ENSG00000137270.11,1.51870456467574,0.218418529763551,0.220576083079221,0.990218552775302,0.322067306199432,0.99998792680436
ENSG00000144908.14,12.4847719252588,-0.065292507307843,0.0659798343584012,-0.989582770898988,0.32237809467242,0.99998792680436
ENSG00000134460.18,4.31100754758188,0.108192055723829,0.109416943561226,0.988805318467784,0.322758401618021,0.99998792680436
ENSG00000258768.2,2.81898086613801,0.131619665458059,0.133111464793087,0.988792856142432,0.322764500204082,0.99998792680436
ENSG00000169679.15,7.44702272394016,0.0814502434981135,0.0823892140394679,0.988603234630876,0.322857303000747,0.99998792680436
ENSG00000175970.11,8.07526619993819,0.0780556530925097,0.0789602804623805,0.988543260426971,0.322886658639513,0.99998792680436
ENSG00000113749.7,4.68009422731127,0.102834634144626,0.10407470593004,0.988084791839357,0.323111123263568,0.99998792680436
ENSG00000153823.19,9.99052412393703,-0.0724083959122447,0.0733302689443546,-0.987428478779896,0.323432628863452,0.99998792680436
ENSG00000164483.17,3.25582283599005,0.122376599438774,0.123995153991983,0.986946630564982,0.32366880270975,0.99998792680436
ENSG00000249198.1,1.76834890815477,-0.198076222527724,0.200814470972283,-0.98636428723836,0.323954383318544,0.99998792680436
ENSG00000175449.14,4.47872848268543,-0.109167570247905,0.110700182029178,-0.986155291227354,0.324056914773289,0.99998792680436
ENSG00000177181.15,3.47235093936122,0.120614198038191,0.122379564772619,0.985574660788275,0.324341877460222,0.99998792680436
ENSG00000149948.14,2.43527590799091,0.253891007673991,0.257609048091147,0.985567120236239,0.324345579296733,0.99998792680436
ENSG00000271992.1,6.12436083988096,-0.0937892498154476,0.0951800044981331,-0.985388163301539,0.324433441590452,0.99998792680436
ENSG00000280193.1,3.37976962308383,0.119977253569528,0.121765297187553,0.985315655122407,0.324469045264138,0.99998792680436
ENSG00000172348.15,7.0244909736776,0.0836399204398181,0.0848921130068096,0.985249600667955,0.324501482181154,0.99998792680436
