gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000173805.16,0.111410986475622,4.28127083606306,1.00576362564686,0.315448477978591,0.666778601962483,-4.96620990055947
ENSG00000223923.2,-0.124719491393248,4.2991582329777,-1.00563954914385,0.315508068714991,0.666834845628235,-4.93693075124519
ENSG00000103544.15,0.0234503865088118,6.07270457411206,1.00556561963571,0.315543578681444,0.666840187496752,-6.57764596688135
ENSG00000235381.1,0.0520856407999748,4.85297573740096,1.00538382201448,0.315630911299006,0.666955033930111,-5.26739567885485
ENSG00000166025.18,0.0372784744883815,6.04391678305659,1.00527283609599,0.315684234974801,0.666998000075299,-6.55660936192958
ENSG00000182472.9,-0.0511749903535572,5.82163936492325,-1.00504688190182,0.315792814053505,0.667157692218783,-6.17635750338814
ENSG00000142556.19,-0.0383062656441802,5.6318757598166,-1.00492492430077,0.315851429293387,0.667163963921233,-5.93486365210129
ENSG00000197415.12,0.151919026454331,4.57458888278854,1.00490339024488,0.315861779733606,0.667163963921233,-5.10754499004499
ENSG00000232667.10,-0.132552403799829,5.32336053700993,-1.00478810058437,0.315917198033769,0.667209547373636,-5.55076792847984
ENSG00000166321.14,-0.0310332963556016,5.68393742839078,-1.00472119370545,0.31594936227892,0.667209547373636,-5.99197467984564
ENSG00000187626.9,-0.0203870929561089,5.7641279617297,-1.00439780354381,0.316104856602442,0.667236536705822,-6.11114518074387
ENSG00000116885.18,0.040014159595479,5.48655454118812,1.0043655076022,0.316120388097613,0.667236536705822,-5.81313690717213
ENSG00000177873.14,0.0184819568970975,5.69760349629731,1.00434137953539,0.316131991895265,0.667236536705822,-6.0415532414708
ENSG00000275202.1,-0.0390150329381873,5.25954187206244,-1.00429252839519,0.31615548650527,0.667236536705822,-5.52401583284279
ENSG00000145777.15,0.118006151580868,4.91042866015436,1.00426584690379,0.316168319266349,0.667236536705822,-5.32483536196293
ENSG00000233288.2,-0.184141190685704,2.83716134258054,-1.00418302796009,0.316208154151779,0.667236536705822,-4.67722880672461
ENSG00000251602.7,-0.0504751437328402,5.20857762468428,-1.00417689994332,0.316211101783526,0.667236536705822,-5.50943386664987
ENSG00000103044.11,0.0350103424053086,5.33909285009838,1.00414029041978,0.316228711674855,0.667236536705822,-5.64478451754104
ENSG00000235174.1,-0.0397075298412385,5.51332553650486,-1.00407699048344,0.316259161700064,0.667236536705822,-5.78902543804034
ENSG00000115594.12,0.0183229498158304,6.35254173999426,1.00381148464619,0.316386902650027,0.667350767661645,-6.74948359983392
ENSG00000279207.1,0.0254110225454606,5.75891605303631,1.00378532266425,0.316399491622605,0.667350767661645,-6.14328168949984
ENSG00000198590.12,-0.0435048868782781,5.02159566073544,-1.00371069818514,0.316435402244497,0.667350767661645,-5.34262026854424
ENSG00000269609.6,-0.0229003427149065,5.86414661079458,-1.00366197069724,0.316458852226843,0.667350767661645,-6.25363152541138
ENSG00000176155.19,-0.0212456233069816,6.10626112169712,-1.00362146977712,0.316478344066666,0.667350767661645,-6.58561608668818
ENSG00000109920.13,0.0114751364469606,6.1771030833835,1.00344318045125,0.316564158623831,0.667407519686134,-6.66474018073537
ENSG00000137265.15,0.102020444887402,4.89702322632534,1.00342838902465,0.316571278751114,0.667407519686134,-5.29794336952781
ENSG00000135842.17,0.0315383344939424,5.81539139822065,1.00335807584307,0.316605126749158,0.667409285018714,-6.23101635065768
ENSG00000272277.1,-0.0678243946818826,4.70905810240096,-1.00328632534134,0.316639669119131,0.667412513579086,-5.11871992994398
ENSG00000140948.13,0.0151905084931877,6.23422038979892,1.00318544079892,0.316688241503925,0.667445310823138,-6.69845634303554
ENSG00000214114.9,0.0176549858822011,5.91448937913928,1.00289401609338,0.316828579935603,0.667671485213469,-6.36654521311469
ENSG00000165449.11,0.118988160143196,4.96181529386723,1.00280624738908,0.316870853855584,0.667690976889233,-5.46939526751072
ENSG00000272430.1,0.0839059997037448,5.10417214941559,1.00258772139232,0.316976123374437,0.667821902758322,-5.45095160525341
ENSG00000136840.19,-0.0322709775153101,5.80381882898291,-1.00251887339915,0.317009293978376,0.667821902758322,-6.17699638808554
ENSG00000115041.13,0.0948267462061027,5.20947036732071,1.0024715791116,0.317032081445958,0.667821902758322,-5.62389514936418
ENSG00000232931.6,0.030711285417264,5.66993348701526,1.00233669599974,0.31709707714345,0.66788922863697,-6.02775646837364
ENSG00000105732.13,-0.0127189550610282,6.04704087891127,-1.00212233499343,0.317200388682352,0.667967536259678,-6.52355237794474
ENSG00000279329.1,0.0441819313151063,5.18481695425869,1.00201892116876,0.317250237033219,0.667967536259678,-5.50709451911975
ENSG00000170145.5,-0.0175865049689212,6.39142894040781,-1.00191393936954,0.317300846475285,0.667967536259678,-6.75712052634235
ENSG00000182327.8,-0.0449199607053447,6.02697953076878,-1.00164254212795,0.317431705852402,0.667967536259678,-6.46763845572447
