gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000271395.2,3.03522942133557,-0.0690086775949079,0.0811141995121252,-0.850759521883617,0.394902951355769,0.999995662013307
ENSG00000119913.6,3.74396208713498,0.0422405973127877,0.049654872655706,0.850683831286267,0.39494500722294,0.999995662013307
ENSG00000172572.7,7.32094068139554,0.0288219263490644,0.0338810632687514,0.850679511455797,0.394947407526356,0.999995662013307
ENSG00000180747.15,3.76973009282327,0.0401465547098581,0.047194749042134,0.850657234643127,0.394959785723793,0.999995662013307
ENSG00000153086.14,10.3161305944879,-0.024405015932771,0.0286905654887888,-0.850628613169286,0.394975689701132,0.999995662013307
ENSG00000154920.15,5.78125757254635,-0.0321900337388867,0.0378463003407653,-0.850546379673839,0.395021386205722,0.999995662013307
ENSG00000121207.12,5.49915955673222,0.033297475841527,0.0391516357244026,0.850474704962922,0.395061217884088,0.999995662013307
ENSG00000231119.2,3.83959609663335,-0.0400385739290934,0.0470841220125088,-0.85036254723952,0.395123551998121,0.999995662013307
ENSG00000113205.5,3.4827982836827,0.0442469689669869,0.0520370534152603,0.850297356652618,0.395159785828365,0.999995662013307
ENSG00000237649.8,8.90012910341165,-0.0259828345509941,0.0305574852252153,-0.850293614133984,0.395161866032972,0.999995662013307
ENSG00000287701.1,2.05191037902283,-0.0601001854171733,0.0706860790785841,-0.850240757453216,0.395191246075493,0.999995662013307
ENSG00000177098.9,6.38894843075738,0.030963818845141,0.0364206827285208,0.850171290745559,0.395229860701503,0.999995662013307
ENSG00000013297.12,5.6726162590708,0.0331354231725001,0.0389761969135608,0.85014510897474,0.395244415017231,0.999995662013307
ENSG00000082497.12,3.79709102279388,0.0432373997857082,0.0508633567539605,0.850069726912814,0.395286321338347,0.999995662013307
ENSG00000236349.1,3.49790771162363,0.0419617565344794,0.0493655986030105,0.850020210874549,0.395313849706583,0.999995662013307
ENSG00000230699.2,0.962906602187477,-0.128370741980107,0.151074936187095,-0.849715678986814,0.395483179234829,0.999995662013307
ENSG00000270906.1,3.39561879458422,0.0421165808954487,0.0495820824164164,0.849431464812863,0.395641250994801,0.999995662013307
