gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000131389.17,7.65420582996291,0.119550160717195,0.0815674297953773,1.46566050955758,0.14274079764832,0.999833756388593
ENSG00000167183.3,6.38732374871822,0.137149679417476,0.0937593275320161,1.46278437599335,0.14352638960568,0.999833756388593
ENSG00000151715.8,10.5544801368296,0.101667263194629,0.0695382929515725,1.46203277186329,0.143732229574839,0.999833756388593
ENSG00000104413.18,3.6323189077816,0.332630267492625,0.228537243362167,1.45547510155927,0.145537778298816,0.999833756388593
ENSG00000084636.18,7.56996017639823,0.119762383722537,0.0823364174359182,1.45454936530057,0.145794057572779,0.999833756388593
ENSG00000087116.16,8.55653437645865,0.111807396779237,0.0769864206230624,1.45230023521503,0.14641814211818,0.999833756388593
ENSG00000140937.14,7.06406490172319,0.123392770585158,0.0850262228382267,1.45123194311393,0.146715284907749,0.999833756388593
ENSG00000103546.18,3.42039105926564,-0.446387609054168,0.309804543487783,-1.44086850382738,0.1496218356455,0.999833756388593
ENSG00000187955.12,8.80529906772491,0.109004035993294,0.0762604472738841,1.42936528554328,0.152899270583931,0.999833756388593
ENSG00000106624.11,10.3397255826639,0.100415567646203,0.0702681396040586,1.42903410012015,0.152994432629411,0.999833756388593
ENSG00000137077.8,7.52329253328917,0.139010660355611,0.0973966147209875,1.42726377866249,0.153503876922446,0.999833756388593
ENSG00000235162.9,7.80310631370099,0.115644761848648,0.0811539629248198,1.42500449369035,0.154155902139897,0.999833756388593
ENSG00000178860.8,6.88887522828572,0.125451044248153,0.0881666119187976,1.4228860735138,0.1547691840059,0.999833756388593
ENSG00000076716.9,6.62019166446603,0.126340606481161,0.0896137454578087,1.40983513004312,0.158588370873105,0.999833756388593
ENSG00000140279.13,5.18003707737802,0.209679442480051,0.150558712074425,1.39267558543143,0.163717914714073,0.999833756388593
ENSG00000080493.18,9.19148336653276,0.103996564550405,0.0749423958807036,1.38768668025975,0.165232473709817,0.999833756388593
ENSG00000143341.12,7.67238507891888,0.113110392654736,0.0816669607872628,1.38502022806238,0.16604628220411,0.999833756388593
ENSG00000021826.17,14.3923263817622,-0.0857502418268612,0.0619338820373174,-1.38454492123057,0.166191663195548,0.999833756388593
ENSG00000132693.12,12.9184134078545,0.100645757253716,0.072943488114819,1.3797771378206,0.167655273883752,0.999833756388593
ENSG00000119681.12,9.46888070124152,0.100910856918217,0.0732358947290515,1.37788795086827,0.168237885638243,0.999833756388593
ENSG00000243818.5,8.4020511415935,-0.114666978472927,0.0834709852998385,-1.37373457448751,0.169524099051226,0.999833756388593
ENSG00000147804.10,8.07084475392158,-0.115612869774508,0.0842221731328704,-1.37271297419641,0.169841594190336,0.999833756388593
ENSG00000134853.12,7.01545842207071,0.126724608042074,0.0924868638928768,1.37019034604583,0.170627491085229,0.999833756388593
ENSG00000138115.14,12.0026539224774,0.0898863045101629,0.0657134424456331,1.36785262139522,0.171358212509621,0.999833756388593
ENSG00000225968.7,8.24344758504256,0.107998178459871,0.0789563171112473,1.36782188444409,0.171367835786349,0.999833756388593
ENSG00000254211.6,9.85670694676381,-0.103643181553351,0.0762376785354502,-1.35947452158,0.173996270745076,0.999833756388593
ENSG00000102554.14,7.39304430644261,0.11281954703682,0.0834983624460804,1.35115879799049,0.176644569793937,0.999833756388593
ENSG00000143502.15,7.30603453931534,0.141180325956994,0.104903655592825,1.34580940158057,0.17836399262891,0.999833756388593
ENSG00000139329.5,8.5197869983814,0.120126946479569,0.0895127155893517,1.34200985512117,0.179592800261085,0.999833756388593
ENSG00000237988.5,11.7392287351496,0.0883893360805654,0.0658749542923194,1.34177453373764,0.179669111748876,0.999833756388593
ENSG00000182600.9,9.10716994425927,-0.104365124819117,0.078100929590077,-1.33628530885473,0.181456036518086,0.999833756388593
ENSG00000189143.9,8.10481436124311,0.119977092572237,0.0900923129921086,1.33171286858565,0.182954558954457,0.999833756388593
ENSG00000137673.9,5.80227330047918,0.198204492752318,0.149319152713124,1.32738827639287,0.184380275788168,0.999833756388593
ENSG00000163687.14,8.61919713861794,-0.106344643125729,0.0801811571296809,-1.32630466973347,0.184738800704357,0.999833756388593
ENSG00000275993.3,8.69926040914567,-0.10592402395216,0.0798662240984817,-1.32626808325816,0.184750914797728,0.999833756388593
ENSG00000170927.15,6.42032877311908,0.125517772635593,0.0946683333880957,1.32586862093609,0.184883218421752,0.999833756388593
ENSG00000164949.8,7.4201221225619,0.109143164551127,0.0830642921392712,1.31396008730358,0.188859636114176,0.999833756388593
ENSG00000165168.8,8.81937140870633,0.0997760946737856,0.0759513912665122,1.31368356800303,0.188952712952808,0.999833756388593
ENSG00000137875.4,6.0357041222523,-0.177963855853569,0.135916049739907,-1.30936601081422,0.190410399098486,0.999833756388593
ENSG00000214855.9,9.72995278536873,-0.0981555569395815,0.0759634023380289,-1.2921427150248,0.196307725626075,0.999833756388593
ENSG00000169245.6,9.23720534499159,0.0959092862263516,0.0745854477959537,1.28589810828427,0.198478624004484,0.999833756388593
ENSG00000169604.20,8.60754565035663,0.0988824059857493,0.0769969580411289,1.28423782577138,0.199058753842762,0.999833756388593
ENSG00000087245.13,9.3722556465755,0.0941485570213531,0.0738203916725048,1.275373306593,0.202177142125086,0.999833756388593
ENSG00000153086.14,10.3322444009058,-0.0927735342362605,0.0730371283233619,-1.27022428682462,0.204004748838679,0.999833756388593
ENSG00000211899.10,9.10782479474573,0.0992292816319174,0.0783469359252814,1.26653685252671,0.205320944185197,0.999833756388593
ENSG00000099953.10,9.07302784526443,0.0949176935049985,0.0749620572390556,1.26620982669011,0.205437970299749,0.999833756388593
ENSG00000170801.10,7.02507066636694,0.108815946864398,0.0859573519148938,1.2659294922456,0.205538326493324,0.999833756388593
ENSG00000106819.13,8.41183885817793,0.0984592389608109,0.0780209240845329,1.26195940532739,0.206963394081927,0.999833756388593
ENSG00000106236.4,4.993085714945,0.183719204610882,0.147277617159251,1.24743466220143,0.21223816362339,0.999833756388593
ENSG00000107249.23,7.76081036369169,0.100680500979733,0.0811773123633428,1.24025417999916,0.214881394248719,0.999833756388593
ENSG00000130222.11,10.8715447095898,-0.0879403765190538,0.0710470841650624,-1.2377760122392,0.215799125267415,0.999833756388593
ENSG00000117983.17,4.41137097345426,0.236363413705702,0.191455860378426,1.2345582592171,0.216994951767522,0.999833756388593
ENSG00000187720.14,8.56244139254219,0.0951274906587101,0.0773410149862258,1.22997468646684,0.218706584178888,0.999833756388593
ENSG00000154358.22,6.78265363912467,0.107009771078267,0.0873424009099403,1.22517551571093,0.220509097468893,0.999833756388593
ENSG00000105426.17,6.53731793518061,0.111001082065333,0.0907828137921672,1.2227103063742,0.221439132873801,0.999833756388593
ENSG00000183853.18,8.1414192134216,0.0966087840696239,0.0790480484493239,1.22215267757759,0.221649895557658,0.999833756388593
ENSG00000187193.9,8.71310599420326,-0.0989090315551926,0.0810021983961309,-1.22106601442458,0.222061026158126,0.999833756388593
ENSG00000224189.8,5.95465745356883,0.121092499951874,0.0993646670116341,1.2186675967796,0.222970381321757,0.999833756388593
ENSG00000122176.12,7.86873633546389,0.0988554191770619,0.0811481345328654,1.21820938640339,0.223144413617213,0.999833756388593
ENSG00000088826.18,8.39769670634881,0.0948677812337228,0.0779404783133949,1.21718243570772,0.223534811410989,0.999833756388593
ENSG00000122641.11,8.27898629978382,0.0954996139293699,0.0785805416257247,1.21530867506908,0.224248384464412,0.999833756388593
ENSG00000114251.15,7.30456319479245,0.102953696293275,0.0847865266488661,1.21426953506004,0.224644815114084,0.999833756388593
ENSG00000072071.16,7.76359306969431,0.0985254782311722,0.0811769966529319,1.21371179390158,0.224857799097536,0.999833756388593
ENSG00000160282.14,12.766348606163,-0.078803814879815,0.0653717035093526,-1.20547286745466,0.228020806244367,0.999833756388593
ENSG00000006534.16,9.00519738722453,0.0905616127401754,0.0751491871382552,1.20509104873703,0.228168155003161,0.999833756388593
ENSG00000100321.15,8.22486966424195,0.0956889840645099,0.0794925575478462,1.20374770942444,0.228687106009303,0.999833756388593
ENSG00000162366.8,8.59672154211309,0.109298697171639,0.0910876428448837,1.19992892293599,0.230166945969969,0.999833756388593
ENSG00000162896.6,10.5931162869947,0.0847728558049571,0.070734684813051,1.1984623389361,0.230737076179163,0.999833756388593
ENSG00000049540.18,8.82008866422943,0.0915463723684177,0.0766993399542472,1.1935744482681,0.232644474029481,0.999833756388593
ENSG00000196878.15,9.3182969557508,0.0885800920701137,0.074243734413617,1.19309855262166,0.232830778309235,0.999833756388593
ENSG00000111452.13,7.60438004559791,0.101739873745876,0.0853415824605134,1.19214890107,0.233202865464769,0.999833756388593
ENSG00000133216.17,7.37658354814666,0.100499705192718,0.0843358539170789,1.19166049224487,0.233394395197737,0.999833756388593
ENSG00000205362.11,7.25080546893875,-0.106707713917489,0.0896071667792852,-1.19083905621439,0.233716773179049,0.999833756388593
ENSG00000169213.7,7.77951868261459,0.0993659001561842,0.0835204087986269,1.1897199928195,0.234156464683926,0.999833756388593
ENSG00000070882.13,8.3335730064769,0.0928206685653056,0.0781578694790281,1.18760489742126,0.234989107465142,0.999833756388593
ENSG00000099769.6,8.01705304107794,0.0962865562241921,0.0813061222716222,1.18424730554145,0.236315181195438,0.999833756388593
ENSG00000100867.15,8.86097036598061,-0.108779784772142,0.0920997253085515,-1.18110867766119,0.237559553112971,0.999833756388593
